Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment
0.8750303030703025,0.6005485819917311,-0.18433503181910094,1.1632180144773057,0.026481713659922412
0.8852851137486639,0.16516483413955582,-0.012215757235411217,1.167301571733714,0.026481713659922412
0.8191735758563146,0.3202330183060837,0.02918001766446274,1.1713851289901218,0.026481713659922412
1.0923806302939856,-0.30817266508205005,-0.05796898212474712,1.1754686862465296,0.026481713659922412
0.9867091425384847,-0.08424553200241286,-0.13422435694030502,1.1795522435029382,0.026481713659922412
0.9265510709428858,0.08600415271188748,-0.11025838199827304,1.1852041684578927,0.026481713659922412
1.399514144329881,-0.02839929784453722,-0.26712658161884983,1.1914834404922658,0.026481713659922412
0.9751000196613487,-0.6372859090998216,-0.4065649812815856,1.197762709985579,0.026481713659922412
1.1920191825104076,-0.9072997402709092,-0.43706713120780954,1.2040419820199524,0.026481713659922412
1.2673049612781824,-0.489808475207179,-0.4348884062130795,1.2095715244388214,0.026481713659922412
1.5868355328611947,-0.6887945716726193,-0.5372884809654004,1.214101429064391,0.026481713659922412
0.8795052888393347,-0.873683560486557,-0.5002501560549865,1.2186313311489014,0.026481713659922412
0.9385296397379144,-0.6318639446184744,-0.43924585620253953,1.2231612357744712,-0.276108313913593
0.8359716133190092,-0.6578893741289406,-0.2126584567505939,1.227691137858981,-0.276108313913593
0.7582784677133434,-0.35534375606977003,-0.1974073817874829,1.2300584656712281,-0.276108313913593
0.6642052380254172,-0.3472108093477494,-0.149475431903417,1.232425793483475,-0.276108313913593
1.0302725286150403,-0.22304782272489987,0.0030353177276997833,1.2347931212957222,-0.276108313913593
1.1946572789343153,-0.6855413929838109,0.10979284246948162,1.2371604491079693,-0.276108313913593
1.2109818195764688,-0.831934433980184,0.3298440669372363,1.241240891024706,-0.276108313913593
0.9264452052871402,-0.1850940713554697,0.4278866917000981,1.2466061716961354,-0.276108313913593
1.083534759940951,0.016060810902509375,0.5912910663048658,1.2519714523675647,-0.276108313913593
1.0704059602294116,-0.10322240768712794,0.6762613410993458,1.2573367304979342,-0.276108313913593
1.0724761864707917,0.22101106829743108,0.8178784657568116,1.2612150107559796,-0.276108313913593
0.8948805373567853,0.28553244562546276,0.9333508904775143,1.26311062633724,-0.276108313913593
1.0439975400152401,0.37662144891209437,1.0597169401718691,1.26500623937744,-0.276108313913593
1.2839411658986064,0.5295208472860842,1.15993828992946,1.2669018524176403,-0.401078021309338
1.0142947313018413,0.4557821303397623,1.15993828992946,1.26879746545784,-0.401078021309338
0.9066630634031949,0.33053475082064393,1.129436140003236,1.2701661617365838,-0.401078021309338
0.8468000825387091,0.35601798388297545,0.9921764653352312,1.2715348554742678,-0.401078021309338
1.0796028299005311,0.8071254287310574,0.8505593406777654,1.2729035517530114,-0.401078021309338
1.0038433647428826,0.7106144609630782,0.7176571159992207,1.274272248031756,-0.401078021309338
0.9877352104158582,0.5240988828047366,0.5912910663048658,1.2747045026816548,-0.401078021309338
0.9440847565377535,0.8976722355695548,0.4409590416684791,1.2747621847457127,-0.401078021309338
1.0179045168676208,0.9372525762833892,0.3102355419846643,1.2748198642687099,-0.401078021309338
1.0923820124984138,0.9562294519681038,0.20347801724288248,1.2748775463327677,-0.401078021309338
1.024306603757055,1.0131600790222488,0.07493324255379767,1.2752119041016148,-0.401078021309338
0.913651364411468,0.9611092200013165,-0.027466832198523184,1.276237958755616,-0.401078021309338
0.9275862898503598,1.312994714840746,-0.15819033188233797,1.2772640108685576,-0.401078021309338
1.1636079819768061,1.1335276905081553,-0.28673510657142276,1.2782900629814988,-0.5482659903835235
0.9127256523924786,0.892250271088208,-0.22355208172424587,1.2793161176355001,-0.5482659903835235
0.8800637680076367,1.0711750989726636,-0.10372220701408205,1.2795338559925467,-0.5482659903835235
0.8119534260134493,1.1926271033548392,0.10543539248002161,1.279751591808534,-0.5482659903835235
1.0248577888639026,1.379684877961316,0.1272226424273236,1.2799693301655812,-0.5482659903835235
0.984011592411027,1.3222120544590361,0.2949844670215533,1.280187065981568,-0.5482659903835235
0.989828279895863,1.3113681254963416,0.46274629161578207,1.2822193550208638,-0.5482659903835235
0.8757090509703264,0.9215288792874822,0.5695038163575639,1.2856125545307857,-0.5482659903835235
0.9729517957716778,1.0749704741096062,0.6087208662627078,1.2890057540407067,-0.5482659903835235
1.0564853974725563,1.263112641612352,0.8091635657778905,1.2923989535506286,-0.5482659903835235
0.9020213751390899,0.7756780347392441,0.7808401408463975,1.296032771122654,-0.5482659903835235
0.8893116981221444,0.49915784619054004,0.7895550408253186,1.3011102996083583,-0.5482659903835235
0.8095130775467189,0.8358618404821974,0.6697251661151548,1.306187828094063,-0.5482659903835235
1.0656862688830666,0.42758791503675736,0.5629676413733729,1.311265356579768,-0.7658310299225388
0.9632422819844878,0.12612668987385645,0.528108041457689,1.3163428850654728,-0.7658310299225388
0.8915029920806681,0.396140521044944,0.512856966494577,1.317471796749823,-0.7658310299225388
0.8751825996946417,0.46066189837297494,0.3211291669583153,1.317942604363418,-0.7658310299225388
1.4840484924725652,-1.1100812118732926,-1.7137999781197326,0.9954402530115626,0.27964463096632686
1.484700696322862,-1.2022546080561938,-1.7660893779932585,0.9991346545382691,0.27964463096632686
1.4740454001275012,-1.1371910342800282,-1.8401660278140874,1.0003331963512225,0.27964463096632686
1.2527122174979979,-0.7896431110256762,-1.7377659530617655,1.0011157615452186,0.27964463096632686
1.3637701012598582,-0.7316280910752617,-1.5983275533990298,1.001898329280274,0.27964463096632686
1.3633180782600625,-0.16828598146329343,-1.5068211036203598,1.00268089447427,0.27964463096632686
1.324958372499509,-0.33311370169624654,-1.391348678899656,0.9985079808397742,0.27964463096632686
1.1446224713249034,-0.5098697437881637,-1.3652039789628931,0.9935091540671971,0.27964463096632686
1.4267726715324776,0.1413081904216285,-1.393527403894387,0.9885103272946193,0.2123517826110922
1.3324700784196235,0.257338230322457,-1.2824124291631442,0.9835115005220422,0.2123517826110922
1.2616760431315004,0.40156248552629087,-1.1996208793633953,0.9801161614395238,0.2123517826110922
1.2129618278384526,0.24107233687841575,-1.2279443042948883,0.9788588067907721,0.2123517826110922
1.1946316826305652,0.34246307267960757,-1.2606251792158423,0.9776014521420195,0.2123517826110922
1.4072391926515386,0.5756075453775346,-1.1407953045056785,0.9763440974932671,0.2123517826110922
1.2669214866330119,0.6856734243488817,-1.0993995296058034,0.9762769296518914,0.2123517826110922
1.2814876814509055,0.768087284465358,-1.1604038294582504,0.9833508801137122,0.2123517826110922
1.334577451808056,1.109671046790228,-1.3063784041051771,0.990424830575533,0.2123517826110922
1.4564211431407714,1.146540405263389,-1.42402955382061,0.9974987835784144,0.2123517826110922
1.3929956668646872,1.2327496405168086,-1.5046423786256289,1.004572734040235,0.2123517826110922
1.3728166907443307,1.3634189845172746,-1.5721828534622668,1.004513082654607,0.2123517826110922
1.3195831289590483,1.387817824683337,-1.5373232535465828,1.0015999884971518,0.2123517826110922
1.374772025174259,1.196964674939917,-1.5024636536308988,0.9986868968807561,0.15686699366916285
1.2670572955883868,1.1888317282178966,-1.5612892284886157,0.9957738027233011,0.15686699366916285
1.2351055958960353,1.3368513585586732,-1.6026850033884898,0.9955721365713269,0.15686699366916285
1.1749648778120563,1.4637253274221964,-1.6353658783094436,0.9989857077599958,0.15686699366916285
1.1963245748642037,1.2376294085500206,-1.5656466784780758,1.002399278948664,0.15686699366916285
1.364535665948485,1.5651160632233883,-1.5939701034095697,1.005812850137332,0.15686699366916285
1.2802899574386968,1.5390906337129218,-1.452352978752103,1.009226418784941,0.15686699366916285
1.340838336313668,1.5201137580282071,-1.51335727860455,1.0083247820561574,0.15686699366916285
1.2515663401768278,1.4344467192229224,-1.6113999033674107,1.0074231453273748,0.15686699366916285
1.2883481824897165,1.1476247981596581,-1.7029063531460815,1.0065215060575312,0.15686699366916285
1.228876980841392,0.9990629713707466,-1.7290510530828445,1.0056198693287486,0.15686699366916285
1.1865518880149202,1.1595531200186218,-1.6920127281724306,1.0063169100632734,0.15686699366916285
1.119533915129931,1.1454560123671196,-1.6005062783937598,1.0082129550836887,0.15686699366916285
1.218038694488962,0.4649994699580525,-1.6462595032830947,1.0101090026451642,0.19209669205677282
1.2388236375280401,0.1369706188365505,-1.5808977534411877,1.0120050502066396,0.19209669205677282
1.1869800547385276,0.27848389179971095,-1.391348678899656,1.0137034439500243,0.19209669205677282
1.1326822251626323,0.42487693279608396,-1.380455053926005,1.014907708230303,0.19209669205677282
1.1949191426299142,0.30234053551763823,-1.4000635788785771,1.016111975051641,0.19209669205677282
1.3188243716466106,-0.15256228446738676,-1.458889153736294,1.01731623933192,0.19209669205677282
1.2992065847496785,-0.052798138010599516,-1.3739188789418142,1.018520503612198,0.19209669205677282
1.3342519402975177,-0.5342685839542256,-1.2802337041684142,1.015627072177724,0.19209669205677282
1.8553986384486474,0.12558449342572145,-1.358667803978703,1.012050690186928,0.19209669205677282
1.3847868661051084,-0.6145136582781636,-1.417493378836419,1.0084743081961316,0.19209669205677282
1.6662265473941913,-0.8221748979137591,-1.1233655045478366,1.0048979262053355,0.19209669205677282
1.8234127440019725,-0.7110246260461428,-1.0667186546848495,1.0033668485636187,0.19209669205677282
2.291371591558342,-0.5798130855975419,-1.0296803297744357,1.0033697479131827,0.19209669205677282
1.144852397866505,-0.7245795372495106,-0.9054930050748118,1.0033726472627458,0.19209669205677282
1.1522328947916958,-0.866092810212671,-0.8335950802487139,1.0033755466123089,0.11749293841395529
1.138780624483947,-1.4988360651858825,-0.8183440052856019,1.0047167994420745,0.11749293841395529
1.1457750835995146,-1.044475441648992,-0.7464460804595041,1.0140881731530482,0.11749293841395529
1.0905187424462095,-0.9669413495657279,-0.759518430427886,1.0234595443229628,0.11749293841395529
1.3102858335201355,-1.215267322811427,-0.805271655317221,1.0328309180339366,0.11749293841395529
1.508572245264975,-1.4896187255675926,-0.7333737304911231,1.0422022917449112,0.11749293841395529
1.4388218056967743,-0.15364667736365636,-0.6832630556123271,1.0500909899267756,0.11749293841395529
1.223676441625785,0.007385667732353744,-0.6396885557177222,1.0573866148477236,0.11749293841395529
1.3557207172911623,-0.15689985605246437,-0.15383288189287797,1.0646822397686724,0.11749293841395529
1.2654339369575034,-0.4317934552567646,0.21872909220599443,1.0719778672306812,0.11749293841395529
1.2865171030307274,0.0897995278488305,0.2819121170531713,1.078355513865403,0.11749293841395529
1.1600580133837681,0.4747590060244778,0.2492312421322174,1.0843659722349073,0.11749293841395529
1.192480999829592,-0.28377382491598774,0.36034621686346024,1.0903764306044117,0.06319675307829815
1.2366454623798588,0.3435474655758768,0.573861266347024,1.096386886432856,0.06319675307829815
1.2448286779985958,0.47801218471328616,0.8374869907093835,1.1018968931817483,0.06319675307829815
1.2719640969380028,0.47313241668007355,0.9769253903721192,1.10615577596123,0.06319675307829815
1.1400975201589674,0.46337288061364834,0.9834615653563102,1.1104146587407124,0.06319675307829815
1.2275961041433314,0.0442550262055143,1.1926191648504139,1.114673541520195,0.06319675307829815
1.2283077269383937,0.7561589626063944,1.177368089887302,1.1189324242996765,0.06319675307829815
1.0833949064252766,0.35113821584976285,1.194797889845144,1.1131135059576855,0.06319675307829815
1.1901764257963205,0.8542965197187778,0.9311721654827844,1.1072945901567535,0.06319675307829815
1.3141670205667655,1.2148571577283624,0.7416230909412527,1.1014756718147622,0.06319675307829815
1.3101157115708828,1.2327496405168086,0.6305081162100108,1.0956567534727704,0.06319675307829815
1.331672209200149,1.402457128782974,0.6065421412679778,1.0945097951796567,0.06319675307829815
1.1837277162628792,1.3287184118366528,0.512856966494577,1.096866806287935,0.06319675307829815
1.2537561716474468,1.3569126271396579,0.36034621686346024,1.099223817396214,0.01853863359378338
1.2417988591437747,1.4658941132147356,0.2644823170953294,1.1015808310455533,0.01853863359378338
1.178271994135054,1.5813819566674296,0.471461191594703,1.103710689169149,0.01853863359378338
1.1384129839496306,1.554814330708829,0.6370442911942008,1.105272668642628,0.01853863359378338
1.0757364716068074,1.5943946714226624,0.7045847660308386,1.106834650657167,0.01853863359378338
1.2632586174521538,1.7716929099627146,0.7089422160202997,1.1083966301306458,0.01853863359378338
1.204335103248186,1.6762663350910045,0.6087208662627078,1.109958609604124,0.01853863359378338
1.2334607411958618,1.5830085460118337,0.42570796670536715,1.1115749677635427,0.01853863359378338
1.2121676294863808,1.614998136451782,0.3581674918687302,1.1132003898843046,0.01853863359378338
1.2009101819021943,1.57108022415287,0.37995474181603217,1.114825809464006,0.01853863359378338
1.1424870613709528,0.9383369691796584,0.40827816674752515,1.116451231584768,0.01853863359378338
1.0865714041623484,0.986050256615513,0.3647036668529202,1.1210151864155529,0.01853863359378338
1.06417347172109,0.8087520180754616,0.2361588921638364,1.1294971890948011,0.01853863359378338
1.0448112558550324,0.9475543087979487,-0.007858307245951207,1.1379791892329902,0.01853863359378338
1.2274201848218793,0.5018688284312135,-0.16036905687706798,1.1464611919122387,-0.2204233332676255
1.1384771076959643,0.5967532068547885,-0.18433503181910094,1.1543129405393253,-0.2204233332676255
1.2247600932227318,0.2096249428866024,-0.012215757235411217,1.1583831623123775,-0.2204233332676255
1.1630720260249265,0.28227926693665434,0.02918001766446274,1.1624533866264897,-0.2204233332676255
1.3368291070227514,-0.2783518604346405,-0.05796898212474712,1.1665236083995427,-0.2204233332676255
1.3026728023424226,-0.0723172101434492,-0.13422435694030502,1.170593832713655,-0.2204233332676255
1.2867001183954585,0.07299143795665423,-0.11025838199827304,1.1762218513752767,-0.2204233332676255
1.826690377456375,-0.2333495552394593,-0.26712658161884983,1.1824729887923262,-0.2204233332676255
1.3326986045805833,-0.6465032487181115,-0.4065649812815856,1.1887241236683157,-0.2204233332676255
1.602013603444493,-1.0249563695161423,-0.43706713120780954,1.1949752610853657,-0.2204233332676255
1.7043927591367687,-0.5711379424273861,-0.4348884062130795,1.2004831562133222,-0.2204233332676255
2.183301660467599,-0.7592801099301324,-0.5372884809654004,1.2050000607754687,-0.2204233332676255
1.2610127675463445,-0.8725991675902875,-0.5002501560549865,1.209516967878675,-0.2204233332676255
1.1918659271666123,-0.7544003418969197,-0.43924585620253953,1.2140338724408215,-0.45444382176920706
1.1392989505680773,-0.795607271955158,-0.2126584567505939,1.2185507795440278,-0.45444382176920706
1.1068813689842139,-0.486013100070236,-0.1974073817874829,1.2209145219204867,-0.45444382176920706
1.0556041958726148,-0.5510766738464019,-0.149475431903417,1.2232782642969457,-0.45444382176920706
1.3155235534457013,-0.2957021467749514,0.0030353177276997833,1.2256420041323448,-0.45444382176920706
1.4570538929272832,-0.7419298235898215,0.10979284246948162,1.2280057465088037,-0.45444382176920706
1.530886877556415,-0.913263901200391,0.3298440669372363,1.2320788625492993,-0.45444382176920706
1.2497067288122417,-0.3271495407667647,0.4278866917000981,1.2374340120141478,-0.45444382176920706
1.3306135729606934,-0.10159581834272373,0.5912910663048658,1.2427891589379358,-0.45444382176920706
1.3175674893156755,-0.19268482162935574,0.6762613410993458,1.2481443058617239,-0.45444382176920706
1.3509738631608001,0.1635382447951516,0.8178784657568116,1.2520172270240377,-0.45444382176920706
1.183265736238193,0.1814307275835975,0.9333508904775143,1.2539138488650943,-0.45444382176920706
1.245756014892135,0.33433012595758654,1.0597169401718691,1.25581047070615,-0.45444382176920706
1.4777097647732718,0.42108155765914135,1.15993828992946,1.2577070925472058,-0.5590826957800759
1.3160234224729508,0.40210468197442584,1.15993828992946,1.2596037143882624,-0.5590826957800759
1.2364539226301998,0.27251973087022907,1.129436140003236,1.260968380545702,-0.5590826957800759
1.1581040047133495,0.35439139453857127,0.9921764653352312,1.2623330467031422,-0.5590826957800759
1.305530833300826,0.871104609610954,0.8505593406777654,1.2636977128605824,-0.5590826957800759
1.2998345862277538,0.7160364254444258,0.7176571159992207,1.2650623790180227,-0.5590826957800759
1.37222524570192,0.5750653489293996,0.5912910663048658,1.265497149317412,-0.5590826957800759
1.295636203689484,0.950265291038622,0.4409590416684791,1.2655599617817923,-0.5590826957800759
1.2932360954492104,0.9605670235531815,0.3102355419846643,1.2656227742461728,-0.5590826957800759
1.3800875057833932,0.9773751134453578,0.20347801724288248,1.2656855867105539,-0.5590826957800759
1.339616874547533,1.0787658492465495,0.07493324255379767,1.266022109462598,-0.5590826957800759
1.2732195341101806,1.1047912787570162,-0.027466832198523184,1.2670429066632718,-0.5590826957800759
1.2671869845494397,1.3910710033721445,-0.15819033188233797,1.268063703863945,-0.5590826957800759
1.4063448613719798,1.2761253563675856,-0.28673510657142276,1.269084501064619,-0.7711435066197487
1.2204878087150233,1.0576201877692957,-0.22355208172424587,1.270105295724233,-0.7711435066197487
1.2107916821235145,1.2235323008985184,-0.10372220701408205,1.2703196061912179,-0.7711435066197487
1.1521101751513234,1.3937819856128189,0.10543539248002161,1.2705339141171428,-0.7711435066197487
1.3249878624478857,1.6025276181446835,0.1272226424273236,1.2707482220430668,-0.7711435066197487
1.2541905740934394,1.5119808113061861,0.2949844670215533,1.2709625325100518,-0.7711435066197487
1.3091133761668905,1.308114946807534,0.46274629161578207,1.2729885730825843,-0.7711435066197487
1.2633346043360887,0.8808641456773786,0.5695038163575639,1.276373415045868,-0.7711435066197487
1.3258425167223853,1.19154271045857,0.6087208662627078,1.2797582544680919,-0.7711435066197487
1.283135772726507,1.4631831309740622,0.8091635657778905,1.283143096431375,-0.7711435066197487
1.2062455311502303,0.8250179115195029,0.7808401408463975,1.2867685793263033,-0.7711435066197487
1.2198751314285328,0.5653058128629752,0.7895550408253186,1.2918379103521556,-0.7711435066197487
1.1409983877133494,1.0185820435035964,0.6697251661151548,1.2969072413780078,-0.7711435066197487
1.3699982253318979,0.5208457041159282,0.5629676413733729,1.3019765724038603,-1.0406855578186365
1.2848968295634011,0.016603007350643982,0.528108041457689,1.3070459034297126,-1.0406855578186365
1.2370482364245348,0.40210468197442584,0.512856966494577,1.3081736614727817,-1.0406855578186365
1.224554477101174,0.49482027460546246,0.3211291669583153,1.3086444919559173,-1.0406855578186365
-1.1209514311541917,-0.81078877250293,-1.7137999781197326,1.0887549903248117,-0.2640808696790274
-1.2786343774973195,-0.6904211610170236,-1.7660893779932585,1.0925643036709372,-0.2640808696790274
-1.2749485072851252,-0.7370500555566089,-1.8401660278140874,1.093710199800933,-0.2640808696790274
-1.334175486392367,-0.46703622438552134,-1.7377659530617655,1.0944121905205146,-0.2640808696790274
-1.3011136499435776,-0.4133587760201845,-1.5983275533990298,1.095114181240096,-0.2640808696790274
-1.4330291916453368,0.1310064579070687,-1.5068211036203598,1.0958161745007373,-0.2640808696790274
-1.4727451212331402,-0.013217797296765156,-1.391348678899656,1.0914292197516269,-0.2640808696790274
-1.543868441490617,-0.19539580387002914,-1.3652039789628931,1.0861941074244006,-0.2640808696790274
-1.268300295152044,0.26547117704447803,-1.393527403894387,1.0809589950971745,-0.2791196773415377
-1.2983799117944048,0.39776711038934826,-1.2824124291631442,1.0757238827699482,-0.2791196773415377
-1.5674368901540665,0.34246307267960757,-1.1996208793633953,1.0721823920752565,-0.2791196773415377
-1.6409113609819581,0.3907185565635972,-1.2279443042948883,1.0708990627102584,-0.2791196773415377
-1.5377441135270782,0.5192191147715239,-1.2606251792158423,1.0696157333452594,-0.2791196773415377
-1.3673984561513473,0.694348567519037,-1.1407953045056785,1.0683324039802604,-0.2791196773415377
-1.4323335641480546,0.8955034497770163,-1.0993995296058034,1.0682926643415027,-0.2791196773415377
-1.6220828157705378,0.8212225363825603,-1.1604038294582504,1.0757144579780717,-0.2791196773415377
-1.5910842779965861,0.9724953454121451,-1.3063784041051771,1.0831362541557015,-0.2791196773415377
-1.377453724224738,0.9686999702752025,-1.42402955382061,1.0905580503333305,-0.2791196773415377
